Date,Open,High,Low,Close,Adj Close,Volume
2010-01-01,35.595001,36.230000,34.805000,35.654999,23.759151,92509200
2010-02-01,35.915001,36.240002,34.035000,36.005001,24.159929,84709400
2010-03-01,35.994999,36.974998,35.134998,35.395000,23.750605,112005000
2010-04-01,35.544998,35.889999,34.270000,35.580002,23.874744,112234200
2010-05-01,35.790001,37.224998,34.705002,35.615002,24.066383,127995800
2010-06-01,35.525002,38.980000,34.950001,35.520000,24.002180,164615500
2010-07-01,35.610001,36.830002,33.840000,34.200001,23.110212,122168600
2010-08-01,35.029999,36.200001,33.110001,36.160000,24.623859,122674800
2010-09-01,36.410000,37.430000,35.520000,36.540001,24.882635,106456500
2010-10-01,36.860001,37.700001,36.450001,37.560001,25.577221,75496900
2010-11-01,37.700001,37.700001,34.820000,35.330002,24.241030,96009500
2010-12-01,35.639999,36.779999,34.959999,35.590000,24.419418,93683100
2011-01-01,35.750000,37.230000,34.720001,34.779999,23.863655,106141300
2011-02-01,34.930000,37.450001,34.540001,37.139999,25.679270,92868400
2011-03-01,37.270000,37.480000,35.029999,36.549999,25.271330,85968600
2011-04-01,36.549999,38.750000,35.889999,38.580002,26.674904,82984300
2011-05-01,38.680000,40.000000,38.290001,39.770000,27.710447,74115100
2011-06-01,39.610001,39.630001,36.549999,37.220001,25.933695,95953300
2011-07-01,36.880001,38.000000,36.590000,37.349998,26.024265,92806400
2011-08-01,37.910000,38.090000,34.639999,37.910000,26.632225,127749500
2011-09-01,37.939999,39.880001,36.540001,38.490002,27.039682,133537400
2011-10-01,38.259998,40.250000,37.369999,38.529999,27.067785,100186800
2011-11-01,38.110001,39.950001,37.900002,39.950001,28.292191,70520900
2011-12-01,39.910000,40.799999,38.520000,40.410000,28.617954,74874000
2012-01-01,40.590000,41.060001,39.630001,39.830002,28.207211,63585800
2012-02-01,40.160000,40.410000,37.759998,38.310001,27.335506,115105800
2012-03-01,38.360001,39.590000,37.910000,39.450001,28.148939,92839700
2012-04-01,39.160000,39.900002,38.410000,38.889999,27.749359,72850400
2012-05-01,39.060001,39.720001,38.200001,38.279999,27.525625,87186000
2012-06-01,38.090000,38.959999,36.750000,38.540001,27.712582,91345000
2012-07-01,38.410000,39.330002,37.720001,38.700001,27.827627,87241200
2012-08-01,38.790001,39.759998,37.900002,39.330002,28.521730,87794600
2012-09-01,39.150002,40.759998,38.779999,39.849998,28.898829,91128800
2012-10-01,39.790001,40.619999,39.070000,40.080002,29.065620,69459800
2012-11-01,40.169998,40.990002,39.139999,40.990002,29.970839,77233500
2012-12-01,41.029999,41.880001,39.750000,40.419998,29.554068,72698200
2013-01-01,40.900002,42.240002,40.439999,41.939999,30.665462,73881700
2013-02-01,42.310001,46.470001,41.720001,46.250000,34.087212,79160000
2013-03-01,46.220001,49.369999,45.509998,49.310001,36.342514,90178800
2013-04-01,48.250000,50.900002,48.130001,50.419998,37.160603,77897800
2013-05-01,50.450001,50.970001,47.080002,47.080002,34.935490,81324600
2013-06-01,47.139999,50.020000,46.180000,48.529999,36.011444,77568500
2013-07-01,48.540001,52.380001,48.529999,52.000000,38.586353,59368100
2013-08-01,53.029999,53.070000,48.250000,49.320000,36.883522,66850300
2013-09-01,49.669998,50.360001,47.500000,47.919998,35.836552,80060500
2013-10-01,47.730000,51.119999,47.310001,50.419998,37.706158,63175000
